fullVisitorId,visitId,date,device.browser,device.operatingSystem,device.isMobile,device.deviceCategory,geoNetwork.continent,geoNetwork.subContinent,geoNetwork.country,region,hits.page.pagePath,hits.page.pageTitle,hits.item.currencyCode,hits.product.productSKU,hits.product.v2ProductName,hits.product.v2ProductCategory,hits.product.productPrice,channelGrouping
62590001621668507,1501621806,1/15/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,$15.99,Organic Search
62590001621668507,1501621806,1/15/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBMJ013399,Sport Bag,Home/Bags/,$4.99,Organic Search
62590001621668507,1501621806,1/15/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBPB021199,Google Slim Utility Travel Bag,Home/Bags/,$14.99,Organic Search
62590001621668507,1501621806,1/15/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBPB081999,UpCycled Bike Saddle Bag,Home/Bags/,$49.99,Organic Search
62590001621668507,1501621806,1/15/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBPB082099,UpCycled Handlebar Bag,Home/Bags/,$59.99,Organic Search
62590001621668507,1501621806,1/15/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/,$99.99,Organic Search
62590001621668507,1501621806,1/15/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBRJ037399,Google Rucksack,Home/Bags/,$69.99,Organic Search
9559047200537118320,1501594268,1/15/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,Canada,North America,/google+redesign/bags/shopping+and+totes,Shopping & Totes | Bags | Google Merchandise Store,USD,GGOEGBJC014399,Google Tote Bag,Home/Bags/Shopping and Totes/,$9.99,Organic Search
9559047200537118320,1501594268,1/15/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,Canada,North America,/google+redesign/bags/shopping+and+totes,Shopping & Totes | Bags | Google Merchandise Store,USD,GGOEGBJC019999,Collapsible Shopping Bag,Home/Bags/Shopping and Totes/,$4.99,Organic Search
9559047200537118320,1501594268,1/15/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,Canada,North America,/google+redesign/bags/shopping+and+totes,Shopping & Totes | Bags | Google Merchandise Store,USD,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/Shopping and Totes/,$15.99,Organic Search
4975930461530427096,1501644802,1/15/2017,Chrome,Macintosh,FALSE,desktop,Oceania,Australasia,Australia,APAC,/google+redesign/apparel/kids/kids+youth,Youth | Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0680,Google Youth Baseball Raglan Heather/Black,Home/Apparel/Kid's/Kids-Youth/,$24.99,Organic Search
4975930461530427096,1501644802,1/15/2017,Chrome,Macintosh,FALSE,desktop,Oceania,Australasia,Australia,APAC,/google+redesign/apparel/kids/kids+youth,Youth | Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0682,Google Youth Short Sleeve Tee Red,Home/Apparel/Kid's/Kids-Youth/,$18.99,Organic Search
4975930461530427096,1501644802,1/15/2017,Chrome,Macintosh,FALSE,desktop,Oceania,Australasia,Australia,APAC,/google+redesign/apparel/kids/kids+youth,Youth | Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0686,YouTube Youth Short Sleeve Tee Red,Home/Apparel/Kid's/Kids-Youth/,$18.99,Organic Search
4975930461530427096,1501644802,1/15/2017,Chrome,Macintosh,FALSE,desktop,Oceania,Australasia,Australia,APAC,/google+redesign/apparel/kids/kids+youth,Youth | Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0690,Google Youth Short Sleeve Tee White,Home/Apparel/Kid's/Kids-Youth/,$18.99,Organic Search
1617408685665461043,1501636850,1/16/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/kids/kids+youth,Youth | Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0680,Google Youth Baseball Raglan Heather/Black,Home/Apparel/Kid's/Kids-Youth/,$24.99,Organic Search
1617408685665461043,1501636850,1/16/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/kids/kids+youth,Youth | Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0682,Google Youth Short Sleeve Tee Red,Home/Apparel/Kid's/Kids-Youth/,$18.99,Organic Search
1617408685665461043,1501636850,1/16/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/kids/kids+youth,Youth | Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0686,YouTube Youth Short Sleeve Tee Red,Home/Apparel/Kid's/Kids-Youth/,$18.99,Organic Search
1617408685665461043,1501636850,1/16/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/kids/kids+youth,Youth | Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0690,Google Youth Short Sleeve Tee White,Home/Apparel/Kid's/Kids-Youth/,$18.99,Organic Search
285078690625627121,1501619205,1/16/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGBFC018799,Electronics Accessory Pouch,Home/Electronics/,$4.99,Organic Search
285078690625627121,1501619205,1/16/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGESB015199,Google Flashlight,Home/Electronics/,$59.99,Organic Search
285078690625627121,1501619205,1/16/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGEVA022399,Micro Wireless Earbud,Home/Electronics/,$39.99,Organic Search
285078690625627121,1501619205,1/16/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGCBB074199,Google Car Clip Phone Holder,Home/Electronics/,$6.99,Organic Search
285078690625627121,1501619205,1/16/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGFKA022299,Keyboard DOT Sticker,Home/Electronics/,$1.50,Organic Search
285078690625627121,1501619205,1/16/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGCBB074399,Google Device Holder Sticky Pad,Home/Electronics/,$4.99,Organic Search
285078690625627121,1501619205,1/16/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGCBC074299,Google Device Stand,Home/Electronics/,$4.99,Organic Search
285078690625627121,1501619205,1/16/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGEHQ072499,Google 2200mAh Micro Charger,Home/Electronics/,$22.99,Organic Search
285078690625627121,1501619205,1/16/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGEHQ072599,Google 4400mAh Power Bank,Home/Electronics/,$37.99,Organic Search
285078690625627121,1501619205,1/16/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Electronics/,$22.99,Organic Search
285078690625627121,1501619205,1/16/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGESC014099,Rocket Flashlight,Home/Electronics/,$4.99,Organic Search
285078690625627121,1501619205,1/16/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGESQ016799,Plastic Sliding Flashlight,Home/Electronics/,$12.99,Organic Search
3500739683516370422,1501584149,1/16/2017,Firefox,Windows,FALSE,desktop,Europe,Northern Europe,Lithuania,EMEA,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGBFC018799,Electronics Accessory Pouch,Home/Electronics/,$4.99,Organic Search
3500739683516370422,1501584149,1/16/2017,Firefox,Windows,FALSE,desktop,Europe,Northern Europe,Lithuania,EMEA,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGESB015199,Google Flashlight,Home/Electronics/,$59.99,Organic Search
3500739683516370422,1501584149,1/16/2017,Firefox,Windows,FALSE,desktop,Europe,Northern Europe,Lithuania,EMEA,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGEVA022399,Micro Wireless Earbud,Home/Electronics/,$39.99,Organic Search
3500739683516370422,1501584149,1/16/2017,Firefox,Windows,FALSE,desktop,Europe,Northern Europe,Lithuania,EMEA,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGCBB074199,Google Car Clip Phone Holder,Home/Electronics/,$6.99,Organic Search
3500739683516370422,1501584149,1/16/2017,Firefox,Windows,FALSE,desktop,Europe,Northern Europe,Lithuania,EMEA,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGFKA022299,Keyboard DOT Sticker,Home/Electronics/,$1.50,Organic Search
3500739683516370422,1501584149,1/16/2017,Firefox,Windows,FALSE,desktop,Europe,Northern Europe,Lithuania,EMEA,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGCBB074399,Google Device Holder Sticky Pad,Home/Electronics/,$4.99,Organic Search
3500739683516370422,1501584149,1/16/2017,Firefox,Windows,FALSE,desktop,Europe,Northern Europe,Lithuania,EMEA,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGCBC074299,Google Device Stand,Home/Electronics/,$4.99,Organic Search
3500739683516370422,1501584149,1/16/2017,Firefox,Windows,FALSE,desktop,Europe,Northern Europe,Lithuania,EMEA,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGEHQ072499,Google 2200mAh Micro Charger,Home/Electronics/,$22.99,Organic Search
3500739683516370422,1501584149,1/16/2017,Firefox,Windows,FALSE,desktop,Europe,Northern Europe,Lithuania,EMEA,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGEHQ072599,Google 4400mAh Power Bank,Home/Electronics/,$37.99,Organic Search
3500739683516370422,1501584149,1/16/2017,Firefox,Windows,FALSE,desktop,Europe,Northern Europe,Lithuania,EMEA,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Electronics/,$22.99,Organic Search
3500739683516370422,1501584149,1/16/2017,Firefox,Windows,FALSE,desktop,Europe,Northern Europe,Lithuania,EMEA,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGESC014099,Rocket Flashlight,Home/Electronics/,$4.99,Organic Search
3500739683516370422,1501584149,1/16/2017,Firefox,Windows,FALSE,desktop,Europe,Northern Europe,Lithuania,EMEA,/google+redesign/electronics,Electronics | Google Merchandise Store,USD,GGOEGESQ016799,Plastic Sliding Flashlight,Home/Electronics/,$12.99,Organic Search
3375786046414626204,1501615202,1/17/2017,UC Browser,Android,TRUE,mobile,Asia,Southeast Asia,Indonesia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0313,Google Tri-blend Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,$39.99,Organic Search
3375786046414626204,1501615202,1/17/2017,UC Browser,Android,TRUE,mobile,Asia,Southeast Asia,Indonesia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0358,Google Men's Zip Hoodie,Home/Apparel/Men's/Men's-Outerwear/,$55.99,Organic Search
3375786046414626204,1501615202,1/17/2017,UC Browser,Android,TRUE,mobile,Asia,Southeast Asia,Indonesia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0568,Google Men's Watershed Full Zip Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,$109.99,Organic Search
3375786046414626204,1501615202,1/17/2017,UC Browser,Android,TRUE,mobile,Asia,Southeast Asia,Indonesia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0592,Google Men's Airflow 1/4 Zip Pullover Black,Home/Apparel/Men's/Men's-Outerwear/,$69.99,Organic Search
3375786046414626204,1501615202,1/17/2017,UC Browser,Android,TRUE,mobile,Asia,Southeast Asia,Indonesia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0593,Google Men's Airflow 1/4 Zip Pullover Lapis,Home/Apparel/Men's/Men's-Outerwear/,$69.99,Organic Search
3375786046414626204,1501615202,1/17/2017,UC Browser,Android,TRUE,mobile,Asia,Southeast Asia,Indonesia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0598,Google Men's Convertible Vest-Jacket Pewter,Home/Apparel/Men's/Men's-Outerwear/,$98.99,Organic Search
3375786046414626204,1501615202,1/17/2017,UC Browser,Android,TRUE,mobile,Asia,Southeast Asia,Indonesia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0595,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Home/Apparel/Men's/Men's-Outerwear/,$74.99,Organic Search
3375786046414626204,1501615202,1/17/2017,UC Browser,Android,TRUE,mobile,Asia,Southeast Asia,Indonesia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0596,Google Men's Quilted Insulated Vest Black,Home/Apparel/Men's/Men's-Outerwear/,$74.99,Organic Search
3375786046414626204,1501615202,1/17/2017,UC Browser,Android,TRUE,mobile,Asia,Southeast Asia,Indonesia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0569,Google Men's Performance Full Zip Jacket Black,Home/Apparel/Men's/Men's-Outerwear/,$119.99,Organic Search
3375786046414626204,1501615202,1/17/2017,UC Browser,Android,TRUE,mobile,Asia,Southeast Asia,Indonesia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0567,Google Men's Softshell Jacket Black/Grey,Home/Apparel/Men's/Men's-Outerwear/,$98.99,Organic Search
3375786046414626204,1501615202,1/17/2017,UC Browser,Android,TRUE,mobile,Asia,Southeast Asia,Indonesia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0731,YouTube Men's Fleece Hoodie Black,Home/Apparel/Men's/Men's-Outerwear/,$55.99,Organic Search
3884810646891698298,1501584669,1/18/2017,Chrome,Macintosh,FALSE,desktop,Europe,Southern Europe,Italy,EMEA,/google+redesign/bags/backpacks/home,Backpacks | Bags | Google Merchandise Store,USD,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/Backpacks/,$99.99,Direct
3884810646891698298,1501584669,1/18/2017,Chrome,Macintosh,FALSE,desktop,Europe,Southern Europe,Italy,EMEA,/google+redesign/bags/backpacks/home,Backpacks | Bags | Google Merchandise Store,USD,GGOEGBRJ037399,Google Rucksack,Home/Bags/Backpacks/,$69.99,Direct
3884810646891698298,1501584669,1/18/2017,Chrome,Macintosh,FALSE,desktop,Europe,Southern Europe,Italy,EMEA,/google+redesign/bags/backpacks/home,Backpacks | Bags | Google Merchandise Store,USD,GGOEGBRA037499,Waterproof Backpack,Home/Bags/Backpacks/,$99.99,Direct
3884810646891698298,1501584669,1/18/2017,Chrome,Macintosh,FALSE,desktop,Europe,Southern Europe,Italy,EMEA,/google+redesign/bags/backpacks/home,Backpacks | Bags | Google Merchandise Store,USD,GGOEGBRJ037299,Google Alpine Style Backpack,Home/Bags/Backpacks/,$99.99,Direct
3884810646891698298,1501584669,1/18/2017,Chrome,Macintosh,FALSE,desktop,Europe,Southern Europe,Italy,EMEA,/google+redesign/bags/backpacks/home,Backpacks | Bags | Google Merchandise Store,USD,GGOEGAAX0795,25L Classic Rucksack,Home/Bags/Backpacks/,$99.99,Direct
7582901463583803669,1501631439,1/18/2017,Android Webview,Android,TRUE,tablet,Americas,Northern America,United States,North America,/asearch.html,Store search results,USD,GGOEYDHJ056099,22 oz YouTube Bottle Infuser,Home/YT,$4.99,Direct
7582901463583803669,1501631439,1/18/2017,Android Webview,Android,TRUE,tablet,Americas,Northern America,United States,North America,/asearch.html,Store search results,USD,GGOEYFKQ020699,YouTube Custom Decals,Home/YT,$1.99,Direct
7582901463583803669,1501631439,1/18/2017,Android Webview,Android,TRUE,tablet,Americas,Northern America,United States,North America,/asearch.html,Store search results,USD,GGOEYHPB072210,YouTube Twill Cap,Home/YT,$10.99,Direct
7582901463583803669,1501631439,1/18/2017,Android Webview,Android,TRUE,tablet,Americas,Northern America,United States,North America,/asearch.html,Store search results,USD,GGOEYOCR077799,YouTube Hard Cover Journal,Home/YT,$14.99,Direct
